4.716069239123157897e-01,5.494987680971078481e-01,4.400000000000000577e-01,1.000000000000000000e+00,1.759212179424430034e-01,8.840275210375226900e-01,7.981183528900146484e-01,0.000000000000000000e+00
4.712264744759490087e-01,5.634771346169035189e-01,4.400000000000000577e-01,1.000000000000000000e+00,2.259785691452017298e-01,8.693503021527935193e-01,7.724635601043701172e-01,5.000000000000000833e-07
4.694388806097753997e-01,5.724906058400980324e-01,4.400000000000000577e-01,1.000000000000000000e+00,2.584031806879613646e-01,7.120675657714545803e-01,7.378786802291870117e-01,2.500000000000000416e-07
4.711286534306676765e-01,5.613780319466898927e-01,4.400000000000000577e-01,1.000000000000000000e+00,2.184450088112550870e-01,5.937843469268117014e-01,6.767590641975402832e-01,1.000000000000000167e-06
4.775601751583605781e-01,5.528247924554344772e-01,4.400000000000000577e-01,1.000000000000000000e+00,1.878095982727767399e-01,4.749658414105463189e-01,6.609753370285034180e-01,5.000000000000000833e-07
